App ID,App Name,RandomID,Email,Paket,Buchungsdatum,native,iOS Audience,Android Audience,Gesamt Audience,Transaktionen,ModuleEmails,Neue Besucher,Wiederkehrende Besucher,Besucher Gesamt,Gesendete PN,Submission Service Apple,Submission Service Google,Submission Service Amazon,AppStore URL,Google Play URL,Last Publish Date,TEXT,MAP,COUPON,GALLERY,NEWSCENTER,EVENTS,CONTACT,SUBMENU,SUBMENU_SEPARATOR,RESERVATION,VIDEO,USER_MODULE,RESERVATION2,RESERVATION3,RESERVATION4,COLLECTION_PRODUCT,COLLECTION_MENU,COLLECTION_BRANCH,BUSINESS_HOURS,PDF,TABLE_RESERVATION,FORMS,EXTERNAL_SERVICE_APPOINTMENT,WEBSITE,EXTERNAL_SERVICE_REVIEW,STAMPCARD,Eingelöste Stempelkarten,Stempelkartennutzer,Insgesamt verteilte Stempel
,,8eb3956e-749f-4a14-be18-c682d2ba8ff4,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,2eec7b01-c451-44db-aa0f-0e7497991019,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,4573c1b6-189c-4bc9-92e3-221476b323e9,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,
,,b0e78004-aa47-4bf7-be96-a1b247946e24,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,1b9c650c-2247-46b0-94f6-ffaa8728c492,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,,,
,,2b211609-aea6-4d56-bb54-a6917fe8b2c6,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,5815f129-605e-42b1-a92a-6be4d288f844,,,,,,,,,,,,,,,,,,,,58,2,0,0,2,1,1,17,12,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,18,0,0,0
,,f64ceff4-e51a-41d0-800e-212cb43a2d12,,,,,,,,,,,,,,,,,,,,1,0,0,1,7,1,1,3,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,,,
,,74be450b-9eef-42f4-83ab-21a0817efd90,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,
,,c4af4ecd-4bae-4672-b3d3-ec89ce806f6c,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,dc256f90-74d3-40f0-83ed-286490832e09,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,,,
,,419ebbc9-6ed4-43de-8eb7-fba82ed47874,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,
,,e583f152-5cde-4f2b-b9b2-c07e6e110f2f,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,0ad5b059-ee35-4d98-a9ce-50c3df54654a,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,baf86c87-1cfc-448b-a1e4-a9c5c5fab738,,,,,,,,,,,,,,,,,,,,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,dc8b5a77-d388-4972-86ff-cdf3551e20f9,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,
,,99838709-cb7b-434f-a6ab-b9204ee4c0ec,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,
,,ba9c424a-beec-4ea4-a6e4-0811c3b731ee,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,0c74b31c-38c0-4c10-b8fe-16bc40301325,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,bf158e71-5888-46d5-9a74-209370b5aff4,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,43af8102-d920-4b94-9332-9f80e6c5f156,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,9e987894-8402-4312-8f7b-2f3e0b1e0098,,,,,,,,,,,,,,,,,,,,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,,,
,,4442c470-bdb4-4af7-979c-f00372f59359,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,07f13ec1-585c-44a1-9c88-1fc01c1c2df1,,,,,,,,,,,,,,,,,,,,5,0,0,0,1,0,1,4,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,5,0,0,,,
,,34e2d198-5a22-447c-904f-9b54014b8be6,,,,,,,,,,,,,,,,,,,,2,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,,,
,,e1a5077a-312d-4754-8167-ee8ffb43182c,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,,,
,,8105a1c1-474d-4d6a-8f51-bf057f731c59,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,,,
,,db08ee8b-77e4-43eb-a883-080cef2cf28b,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,,
,,9cd0aaa4-ab80-4b0b-9f33-d8032edea9f7,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,,,
,,2d1db349-4c8f-4fa6-b5d5-1443cbc5f555,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,
,,b5d3fa03-2d3f-4a40-b4b0-85121e513ffb,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,,,
,,03ab2e44-7e6d-49c7-945a-21c75e838285,,,,,,,,,,,,,,,,,,,,11,6,0,14,7,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,,
,,9f902b00-56b1-4821-8f5e-b85d02bdb4b4,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,,,
,,1f268e05-5125-4c46-a2df-b7a71bb068ee,,,,,,,,,,,,,,,,,,,,12,0,0,3,1,0,1,8,0,0,3,0,1,0,1,2,1,0,1,0,0,0,0,2,0,0,,,
,,ab6b15e7-40b6-4e11-bed5-7410336cd6d8,,,,,,,,,,,,,,,,,,,,19,0,0,3,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,dbcc4352-3ef1-4e1b-9f9e-76a08f3bc032,,,,,,,,,,,,,,,,,,,,21,0,0,0,8,1,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,,,
,,2b0e4026-4025-43d0-b6fa-84a287907d28,,,,,,,,,,,,,,,,,,,,3,1,1,1,4,1,1,2,0,0,1,1,2,1,1,4,2,1,1,1,3,1,6,1,4,1,2,5,19
,,96017cf3-f8ab-4232-aabb-0a32a21a61b4,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,,,
,,d7e614c3-aa53-4654-9340-6aaa9f05b7f7,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,7ffda1bf-00f5-4fa3-8286-650f75bbd897,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,,,
,,4531f69a-2a89-4f8e-b3d2-abc2562b7ede,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,
,,45c69004-f512-475b-8f6c-2c1e8c722637,,,,,,,,,,,,,,,,,,,,41,1,0,2,9,1,1,10,0,0,7,0,1,0,1,0,1,0,0,6,0,1,0,8,0,0,,,
,,43cdf625-66bf-404e-9a80-ffe77e0367db,,,,,,,,,,,,,,,,,,,,32,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,8d09118e-3044-4e17-b243-190c14e49dfc,,,,,,,,,,,,,,,,,,,,6,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,,,
,,dc931e49-2817-4e3b-9782-6ad346654ff4,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,029e889c-a894-495b-843c-75eea4b5ddd0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,3e158866-b795-4bea-85ef-a9489083162b,,,,,,,,,,,,,,,,,,,,7,0,1,6,1,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
,,129b5cf0-edc8-4048-87fa-aeee36aa1131,,,,,,,,,,,,,,,,,,,,8,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,b6640898-2387-4a97-825f-2085943686b3,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,12f8c91d-c938-4f2e-80df-a1e52801f9a0,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,,,
,,b6584e65-ee52-440f-bb10-7c56a072793b,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,73bc5014-3d01-49d5-8e28-9c1713a615ae,,,,,,,,,,,,,,,,,,,,7,0,0,4,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,3,0,0,,,
,,0591103f-eca1-4fa1-b1a0-1bf64bc99e89,,,,,,,,,,,,,,,,,,,,1,1,1,3,4,1,1,5,0,0,0,0,0,1,1,10,0,0,0,0,0,2,0,2,0,4,0,0,0
,,c5e7187b-5762-4d5c-af88-4a3a87a0ca42,,,,,,,,,,,,,,,,,,,,40,0,0,3,1,1,0,7,6,0,5,0,2,0,1,0,1,3,0,0,0,0,0,1,0,0,,,
,,fd854845-b99b-4be9-8dc9-b745e3d30d01,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,b3f5a76b-0ebb-4d51-92ef-5cb3ff835a4c,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,852c37cc-109d-4394-8316-794cb20fcd13,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,8c7580ce-3288-4297-a4c6-480f7cfe0d1b,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,
,,26ef4f4b-b587-46c8-a062-c706836c91d3,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
,,0abd4d8c-6bad-447e-a653-597a5736917e,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,
,,cd8605c7-9c11-4dfc-ad99-0e94f7b698c3,,,,,,,,,,,,,,,,,,,,26,0,0,1,1,0,1,2,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,,,
,,fa239bd6-da8d-4d21-8cf5-a21b5ac3d524,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,0df0217e-b88a-4788-ad0f-ba4576027d02,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
,,a70c64f3-fffc-44b0-ac81-67582e985a35,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,c6f9b146-c060-4866-bc7b-52c7e2459953,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,38e1f313-a87e-449b-9586-d542db149927,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,fc941de5-5a7d-41b2-b6f3-31fe7abc433f,,,,,,,,,,,,,,,,,,,,10,0,0,1,1,0,1,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,,,
,,2a13387b-973f-4fb4-b47a-c8a6cf91607c,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,829b5b12-cf37-4069-95c3-9024e1a6db0d,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,
,,87883ccd-99b1-486a-ad8c-bd0729841b66,,,,,,,,,,,,,,,,,,,,42,0,0,0,0,0,0,9,5,0,3,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,,,
,,508a0b1c-555c-4ddf-86b4-0f56f4120224,,,,,,,,,,,,,,,,,,,,6,0,0,1,3,1,1,2,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,,,
,,77433c7f-64ca-4f8e-b579-d8ba50f0e8e5,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,,,
,,b838594e-c9d7-4d9d-9ffd-f31529aec100,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,7e9d8667-239a-4cf7-b302-e0454ee88f80,,,,,,,,,,,,,,,,,,,,34,0,0,1,5,0,1,20,13,0,0,0,1,11,0,2,0,1,0,4,0,6,0,5,0,1,0,0,0
,,13f982a1-9ee3-4c4d-9972-f373e213c0f8,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,9,0,0,,,
,,58a727ed-a9e5-4593-880c-0a26dbd2553b,,,,,,,,,,,,,,,,,,,,5,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,15,38
,,80b75996-ad08-4c90-8b32-299ef9d752b9,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,71f1e9d7-edee-47a3-b551-93b3842b885a,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,,,
,,32021285-f9cc-4c58-86ad-d07847ea2ddf,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,,,
,,81a9ccac-9f9b-4bc8-9ab8-c11eb00935dc,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,c5d5318d-a349-464e-aa65-0ec034f5a4e7,,,,,,,,,,,,,,,,,,,,6,4,1,1,2,0,6,3,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,1,0,1,1,3,23
,,769f7263-d95e-45fa-ae77-7c7c4e306d20,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,,,
,,2504f57e-60ea-4a99-8481-f6a137fcefad,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,
,,f6806b3c-5393-4ea8-aadf-a64f0879ae6c,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,,
,,ac126d91-cd2d-494f-9461-4f4742567d21,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,
,,462b9a11-391b-4c1e-b0eb-77ec06604ace,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,14,11,83
,,1e96fa8e-aa2d-4cab-91b4-eabce4f900d9,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,8,24
,,d3b2d71a-493a-4dfa-93b1-ff91f7b52f8c,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,2,0,0,2,0,2,1,0,0,0,0,0,12,0,0,0,1,0,0,,,
,,e6d425e8-d508-4f90-bd6e-17086983ab58,,,,,,,,,,,,,,,,,,,,6,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,
,,1c607744-91d3-4d4e-8f18-36fd4ec166dd,,,,,,,,,,,,,,,,,,,,5,0,0,0,3,0,1,5,10,0,0,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,,,
,,2061810e-7c52-4a85-8b36-b4aca983bd87,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,05a8c9e2-0eda-4f38-9ea1-a050c39d6f21,,,,,,,,,,,,,,,,,,,,0,0,1,1,4,0,1,1,0,0,2,0,1,0,0,1,2,0,0,0,1,2,1,1,0,0,,,
,,ab8c790b-5703-42d3-b90e-f35086a09384,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,
,,efe4cea3-708e-4356-a07f-8937aea919f5,,,,,,,,,,,,,,,,,,,,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,,
,,7026fd20-fa34-4511-8b9a-d056e197cbba,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,eb869653-55e2-4479-ad11-1219fd9e54a1,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,3,19
,,f8c8bb67-636c-4994-90c6-c086c744a1f4,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,1147baa5-4c86-45c9-a726-8e2f9eb29cda,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
,,e603d919-b40a-4c97-a21a-7d2625c69aca,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,
,,d923fb65-a990-49e6-8fe7-f324a24b959e,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,,,
,,79941a28-4d20-49ca-9c09-6b8ff6de34ef,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
,,0e3a6ddb-0e99-4384-8549-d90573ce783f,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,,,
,,674d0aac-c516-421b-82ce-65ba3a81eb9f,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,1,1,1,0,0,3,0,0,1,0,1,1,0,1,1,3,1,5,1,3,2,3,2,7
,,6b1e4ddc-d162-4b66-94a3-2643b2ec56fe,,,,,,,,,,,,,,,,,,,,9,1,0,1,5,1,1,1,0,0,1,1,0,0,0,6,3,0,1,5,0,2,1,5,1,1,8,1,16
,,1037cc5f-bcbc-41a1-8622-0a54f5a5f65e,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,899bd3d9-b556-42c6-8015-84b672ea887e,,,,,,,,,,,,,,,,,,,,10,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,5,0,0,,,
,,d3b6aa0b-ee6d-4a68-b4ff-4f3951852ef7,,,,,,,,,,,,,,,,,,,,88,1,0,1,2,0,1,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,,,
,,7c12d984-fab0-4e9f-9906-7a3533ca5f43,,,,,,,,,,,,,,,,,,,,10,2,1,0,3,1,1,8,0,0,3,0,0,1,0,0,0,0,0,5,0,4,0,8,0,0,,,
,,16a149ca-631d-45dc-a8b9-8c7d74b713ef,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,
,,506c5773-293f-4049-9ded-5cbb3b3312fb,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,,,
,,cbba14b5-af1a-473e-8d37-9373aff40abf,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,15,79
,,497b6a35-c545-43f2-9729-85138e1bb2a8,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,,,
,,ed480645-e952-432d-9ed4-0bb3e7ca55da,,,,,,,,,,,,,,,,,,,,5,1,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,,,
,,6384fd2b-f140-4908-b733-325a3b3cdc49,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,,
,,ffaa48bc-c84e-42df-b348-2719327b467a,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,,,
,,0212fbfc-0412-43e8-af2e-2991ebd223f1,,,,,,,,,,,,,,,,,,,,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,,,
,,44542e7b-3352-41a3-a75d-2550ebe6acaa,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,
,,de492775-ceeb-45df-8b6b-e304d82972e4,,,,,,,,,,,,,,,,,,,,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,,,
,,c25d744f-849a-4c80-bd51-c74ca0cafa34,,,,,,,,,,,,,,,,,,,,36,0,0,1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,
,,f2d70db7-e541-4af1-9d9f-7ac60d8f6d1b,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,
,,6b5b99de-d884-4c87-b4ae-3e41abdf5623,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,10b52b74-532a-436d-9cd2-779728d96150,,,,,,,,,,,,,,,,,,,,28,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,
,,890dbc13-7384-41e8-af97-a175d0a0415f,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,1,1,1,1,0,0,0,0,4,1,0,1,0,0,0,0,6,0,1,0,0,,,
,,bf9237f3-1994-446a-86e5-f264b02a7596,,,,,,,,,,,,,,,,,,,,16,1,0,40,1,1,1,7,5,0,7,0,0,2,0,1,0,2,0,1,0,0,0,1,0,0,,,
,,d57e8765-2969-4d66-8562-123348113932,,,,,,,,,,,,,,,,,,,,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,ecbcae5e-8176-4858-af8f-9ca91bc508f7,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,653e32e6-4d47-462e-a304-2184206823a5,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,,,
,,880bff67-31df-4507-bb2c-6277d366f66e,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,,,
,,4afebe40-aebb-4e2b-91d3-86553261751f,,,,,,,,,,,,,,,,,,,,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,
,,5f126697-eeb1-4e90-bff7-b51371169e55,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,
,,f313131c-45be-4914-b515-b6912b954dba,,,,,,,,,,,,,,,,,,,,6,1,0,2,1,1,1,5,3,0,1,0,0,0,1,0,1,0,0,2,0,4,0,3,0,0,,,
